tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,21,202487,6,Q,Nastassja Burnett,R,,ITA,21.99315537,160,400,202421,,Q,Alison Van Uytvanck,U,,BEL,19.89869952,112,566,0-6 6-3 6-2,3,R16,,2,5,86,61,37,11,,6,10,5,4,75,42,27,15,,4,8
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,22,202440,,,Paula Ormaechea,R,,ARG,21.38809035,65,902,202428,,,Kiki Bertens,R,182,NED,22.19028063,125,503,7-5 7-5,3,R16,,1,1,79,51,28,17,,5,9,5,5,84,55,29,11,,7,13
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,23,201597,5,,Kurumi Nara,R,,JPN,22.13552361,62,922,204431,,,Anna Lena Friedsam,R,,GER,20.04380561,111,571,6-0 7-6(3),3,R16,,0,1,67,49,36,6,,4,6,3,9,75,46,26,8,,6,11
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,26,202694,4,,Teliana Pereira,R,,BRA,25.5797399,98,648,201593,,Q,Irina Camelia Begu,R,181,ROU,23.47980835,145,438,6-4 6-4,3,QF,,0,0,62,44,31,10,,4,6,0,1,57,36,22,11,,2,6
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,27,202487,6,Q,Nastassja Burnett,R,,ITA,21.99315537,160,400,202440,,,Paula Ormaechea,R,,ARG,21.38809035,65,902,5-7 6-2 7-5,3,QF,,1,3,92,57,32,16,,3,10,0,6,90,60,30,11,,3,12
2014-W-INT-BRA-01A-2014,Rio Open,Clay,32,I,20140217,30,201597,5,,Kurumi Nara,R,,JPN,22.13552361,62,922,202487,6,Q,Nastassja Burnett,R,,ITA,21.99315537,160,400,6-4 3-6 6-2,3,SF,,1,2,98,68,37,12,,8,15,1,6,85,60,30,9,,6,14
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,1,201521,1,,Carla Suarez Navarro,R,162,ESP,25.47570157,15,2725,201693,1,,Timea Babos,R,179,HUN,20.79397673,94,657,6-2 6-2,3,R32,,0,2,54,40,28,8,,4,5,4,4,51,28,12,11,,4,9
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,2,202428,,,Kiki Bertens,R,182,NED,22.20944559,119,532,201402,,Q,Sesil Karatantcheva,R,171,KAZ,24.54757016,161,403,6-4 1-6 6-2,3,R32,,3,4,85,52,36,14,,7,10,3,8,75,42,26,20,,6,10
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,3,203575,,Q,Danka Kovinic,R,,MNE,19.26899384,159,408,205591,,WC,Paula Cristina Goncalves,R,,BRA,23.54004107,302,156,6-3 6-1,3,R32,,2,1,52,29,20,10,,2,4,2,8,51,21,10,11,,5,11
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,4,201512,,,Monica Niculescu,R,168,ROU,26.41752225,53,1115,203533,,,Anna Karolina Schmiedlova,R,,SVK,19.44969199,72,822,6-0 4-6 6-2,3,R32,,3,1,74,50,31,13,,0,3,0,3,85,55,29,10,,6,13
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,7,201567,,Q,Alexandra Dulgheru,R,,ROU,24.73921971,141,446,201531,,Q,Mariana Duque Marino,R,,COL,24.53661875,110,579,6-1 7-6(5),3,R32,,0,2,74,53,35,9,,6,8,0,2,77,57,34,5,,8,13
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,8,202694,,SR,Teliana Pereira,R,,BRA,25.59890486,103,612,201640,,,Maria Teresa Torro Flor,R,173,ESP,21.81519507,66,851,6-4 6-3,3,R32,,1,2,55,39,23,2,,3,8,1,12,76,42,22,10,,4,12
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,9,202456,6,,Alexandra Cadantu,R,170,ROU,23.81382615,62,898,206194,6,WC,Gabriela Ce,L,,BRA,20.98015058,293,168,6-1 6-3,3,R32,,1,2,54,35,25,13,,4,4,0,4,46,22,12,11,,1,5
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,10,202477,,,Dinah Pfizenmaier,R,,GER,22.11635866,84,730,201537,,,Patricia Mayr Achleitner,R,,AUT,27.29637235,78,774,6-4 3-6 7-5,3,R32,,7,6,98,61,40,19,,5,9,2,1,93,72,44,12,,5,10
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,11,201468,,,Yaroslava Shvedova,R,180,KAZ,26.45311431,79,771,201562,,,Silvia Soler Espinosa,R,,ESP,26.26694045,75,802,7-6(1) 7-6(1),3,R32,,3,3,80,69,49,6,,5,7,0,2,87,53,29,24,,7,9
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,12,201366,,,Barbora Zahlavova Strycova,R,164,CZE,27.91238877,67,851,201212,,,Francesca Schiavone,R,166,ITA,33.67282683,43,1255,6-4 1-6 7-5,3,R32,,2,1,82,49,29,18,,4,9,3,8,96,51,33,24,,6,11
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,13,202440,8,,Paula Ormaechea,R,,ARG,21.4072553,81,762,206242,8,WC,Beatriz Haddad Maia,L,,BRA,17.73853525,287,170,6-1 6-2,3,R32,,2,1,62,44,30,7,,7,8,1,2,51,35,19,2,,3,9
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,14,202421,,Q,Alison Van Uytvanck,U,,BEL,19.91786448,104,610,201444,,,Su Wei Hsieh,R,169,TPE,28.13963039,100,621,6-3 6-2,3,R32,,2,3,46,25,18,10,,2,4,0,3,52,29,15,7,,1,7
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,15,201541,,,Chanelle Scheepers,R,,RSA,29.95208761,77,795,202498,,,Julia Glushko,R,,ISR,24.14784394,90,693,4-6 6-0 6-3,3,R32,,2,4,66,36,23,15,,3,8,0,6,73,43,21,9,,2,11
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,16,202469,,,Garbine Muguruza,R,182,ESP,20.38056126,36,1413,201447,,,Vania King,R,165,USA,24.98015058,68,847,6-2 3-6 7-5,3,R32,,3,5,103,64,31,21,,9,16,0,2,111,73,34,18,,6,14
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,17,201521,1,,Carla Suarez Navarro,R,162,ESP,25.47570157,15,2725,202428,,,Kiki Bertens,R,182,NED,22.20944559,119,532,6-3 7-6(2),3,R16,,1,1,65,50,33,5,,2,6,3,2,86,56,29,14,,9,15
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,18,201512,,,Monica Niculescu,R,168,ROU,26.41752225,53,1115,203575,,Q,Danka Kovinic,R,,MNE,19.26899384,159,408,6-3 6-1,3,R16,,2,5,77,56,38,8,,6,7,1,4,63,29,18,11,,7,12
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,20,201567,,Q,Alexandra Dulgheru,R,,ROU,24.73921971,141,446,202694,,SR,Teliana Pereira,R,,BRA,25.59890486,103,612,7-5 6-2,3,R16,,0,4,62,45,27,7,,3,7,1,5,70,49,25,7,,11,18
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,21,202456,6,,Alexandra Cadantu,R,170,ROU,23.81382615,62,898,202477,,,Dinah Pfizenmaier,R,,GER,22.11635866,84,730,6-2 6-3,3,R16,,3,2,60,38,21,16,,5,7,3,5,65,46,26,4,,9,14
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,22,201468,,,Yaroslava Shvedova,R,180,KAZ,26.45311431,79,771,201366,,,Barbora Zahlavova Strycova,R,164,CZE,27.91238877,67,851,6-2 7-5,3,R16,,2,3,74,52,36,10,,3,5,3,2,62,46,25,6,,3,8
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,23,202421,,Q,Alison Van Uytvanck,U,,BEL,19.91786448,104,610,202440,8,,Paula Ormaechea,R,,ARG,21.4072553,81,762,6-2 6-2,3,R16,,5,0,41,30,24,9,,1,1,1,0,48,31,17,6,,4,8
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,24,202469,,,Garbine Muguruza,R,182,ESP,20.38056126,36,1413,201541,,,Chanelle Scheepers,R,,RSA,29.95208761,77,795,6-2 6-1,3,R16,,3,1,49,34,23,9,,4,5,1,0,36,24,8,5,,1,6
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,27,201468,,,Yaroslava Shvedova,R,180,KAZ,26.45311431,79,771,202456,6,,Alexandra Cadantu,R,170,ROU,23.81382615,62,898,6-3 6-3,3,QF,,1,0,57,42,33,8,,3,3,2,4,46,37,25,3,,0,3
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,28,202469,,,Garbine Muguruza,R,182,ESP,20.38056126,36,1413,202421,,Q,Alison Van Uytvanck,U,,BEL,19.91786448,104,610,6-2 6-7(1) 6-3,3,QF,,4,1,83,55,36,17,,2,5,3,1,102,69,39,17,,7,14
2014-W-INT-BRA-02A-2014,Florianopolis,Hard,32,I,20140224,30,202469,,,Garbine Muguruza,R,182,ESP,20.38056126,36,1413,201468,,,Yaroslava Shvedova,R,180,KAZ,26.45311431,79,771,6-2 6-3,3,SF,,4,1,57,41,30,8,,1,2,0,1,49,36,20,3,,2,6
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,1,201495,1,,Dominika Cibulkova,R,161,SVK,24.80492813,13,3056,201524,1,,Urszula Radwanska,R,177,POL,23.21697467,55,1081,6-3 6-4,3,R32,,0,6,55,37,28,11,,0,1,1,3,52,29,18,13,,0,3
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,2,201518,,,Yanina Wickmayer,R,182,BEL,24.34770705,57,997,201615,,LL,Lesia Tsurenko,R,174,UKR,24.73921971,140,446,7-6(4) 6-4,3,R32,,1,4,88,62,41,12,,6,8,4,7,83,45,27,19,,3,6
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,3,201523,,,Marina Erakovic,R,174,NZL,25.97125257,69,838,204419,,WC,Ana Sofia Sanchez,L,,MEX,19.86858316,319,145,6-2 6-2,3,R32,,5,3,44,28,23,7,,1,2,0,2,54,37,18,7,,4,9
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,4,201587,,,Bojana Jovanovski,R,175,SRB,22.15195072,42,1265,211637,,WC,Tornado Alicia Black,U,,USA,15.78918549,933,14,6-4 7-5,3,R32,,0,2,63,40,25,10,,2,6,1,4,88,62,32,10,,9,15
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,5,201548,4,,Ajla Tomljanovic,R,,CRO,20.80219028,74,808,201517,4,,Magdalena Rybarikova,R,180,SVK,25.3908282,35,1425,6-1 6-3,3,R32,,4,1,41,20,17,14,,1,2,4,3,65,37,20,10,,8,13
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,6,202497,,Q,Victoria Duval,R,,USA,18.23682409,157,409,201331,,,Iveta Benesova,L,170,CZE,31.06365503,,,6-2 6-4,3,R32,,4,3,47,30,26,8,,2,3,0,4,56,28,20,10,,6,10
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,7,201486,,,Aleksandra Wozniak,R,175,CAN,26.46680356,268,192,202458,,Q,Ashleigh Barty,R,,AUS,17.83709788,154,418,7-6(5) 5-7 6-2,3,R32,,8,5,98,57,40,18,,3,8,7,6,124,75,45,23,,13,19
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,8,201533,,,Shuai Zhang,R,,CHN,25.09240246,50,1173,201619,,Q,Madison Keys,R,178,USA,19.01984942,38,1335,4-6 6-1 6-4,3,R32,,1,4,86,52,35,19,,5,7,3,3,86,51,31,19,,2,6
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,9,200617,7,,Kimiko Date Krumm,R,163,JPN,43.40862423,95,652,201527,7,,Stefanie Voegele,R,170,SUI,23.96167009,52,1125,3-6 7-6(5) 6-4,3,R32,,1,6,129,84,49,21,,10,16,5,5,106,60,41,16,,4,10
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,10,201539,,,Christina Mchale,R,170,USA,21.79055441,70,836,201540,,,Kristina Mladenovic,R,184,FRA,20.78302533,76,800,6-4 6-2,3,R32,,3,3,49,28,23,15,,0,0,4,6,61,31,20,11,,2,5
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,11,201504,,,Julia Goerges,R,180,GER,25.31143053,88,706,204420,,WC,Marcela Zacarias,R,,MEX,19.91786448,365,114,6-0 6-1,3,R32,,6,0,42,27,23,7,,0,0,0,7,33,19,7,3,,4,9
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,12,201466,,,Kaia Kanepi,R,181,EST,28.70910335,26,1991,202450,,,Jana Cepelova,R,168,SVK,20.74195756,65,854,6-1 3-6 6-2,3,R32,,5,5,90,48,28,26,,8,11,2,4,84,49,28,15,,7,13
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,13,201589,5,Q,Sharon Fichman,R,,CAN,23.22792608,108,596,201423,5,,Yvonne Meusburger,R,,AUT,30.39561944,39,1307,6-1 6-3,3,R32,,0,0,49,34,22,12,,2,3,1,4,60,42,20,8,,2,7
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,15,202418,,LL,Lara Arruabarrena,U,166,ESP,21.93292266,147,429,201448,,,Galina Voskoboeva,R,183,KAZ,29.18548939,60,942,6-2 6-4,3,R32,,2,3,74,49,34,11,,3,4,5,0,58,33,21,12,,1,5
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,16,202446,,,Eugenie Bouchard,R,,CAN,19.99726215,19,2365,201424,,,Shahar Peer,R,170,ISR,26.81998631,85,728,6-2 6-2,3,R32,,3,3,48,27,17,13,,2,4,0,6,57,31,16,9,,6,12
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,17,201495,1,,Dominika Cibulkova,R,161,SVK,24.80492813,13,3056,201518,,,Yanina Wickmayer,R,182,BEL,24.34770705,57,997,7-5 6-2,3,R16,,3,6,68,46,28,11,,3,6,1,4,66,44,25,7,,6,12
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,18,201523,,,Marina Erakovic,R,174,NZL,25.97125257,69,838,201587,,,Bojana Jovanovski,R,175,SRB,22.15195072,42,1265,6-1 6-4,3,R16,,3,6,63,29,19,17,,2,4,0,4,44,31,17,3,,0,5
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,19,201548,4,,Ajla Tomljanovic,R,,CRO,20.80219028,74,808,202497,,Q,Victoria Duval,R,,USA,18.23682409,157,409,6-3 6-0,3,R16,,3,0,50,38,29,6,,2,2,0,4,40,26,14,5,,0,4
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,20,201533,,,Shuai Zhang,R,,CHN,25.09240246,50,1173,201486,,,Aleksandra Wozniak,R,175,CAN,26.46680356,268,192,6-1 6-4,3,R16,,1,0,71,49,30,13,,7,9,0,1,57,30,14,11,,4,9
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,21,201539,,,Christina Mchale,R,170,USA,21.79055441,70,836,200617,7,,Kimiko Date Krumm,R,163,JPN,43.40862423,95,652,7-5 6-1,3,R16,,1,2,76,41,27,18,,6,8,1,2,50,36,15,8,,0,5
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,22,201466,,,Kaia Kanepi,R,181,EST,28.70910335,26,1991,201504,,,Julia Goerges,R,180,GER,25.31143053,88,706,6-7(4) 6-4 7-6(6),3,R16,,5,10,141,79,48,26,,10,17,9,10,119,68,43,22,,5,13
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,23,201614,,,Caroline Garcia,R,,FRA,20.35865845,89,701,201589,5,Q,Sharon Fichman,R,,CAN,23.22792608,108,596,6-2 7-5,3,R16,,5,7,69,40,25,15,,5,7,0,2,68,44,21,13,,2,7
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,24,202446,,,Eugenie Bouchard,R,,CAN,19.99726215,19,2365,202418,,LL,Lara Arruabarrena,U,166,ESP,21.93292266,147,429,7-5 6-2,3,R16,,3,4,68,31,23,19,,5,7,0,8,70,37,23,13,,3,8
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,25,201495,1,,Dominika Cibulkova,R,161,SVK,24.80492813,13,3056,201523,,,Marina Erakovic,R,174,NZL,25.97125257,69,838,6-4 7-5,3,QF,,0,3,60,38,24,12,,1,4,4,9,76,38,24,16,,10,15
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,26,201533,,,Shuai Zhang,R,,CHN,25.09240246,50,1173,201548,4,,Ajla Tomljanovic,R,,CRO,20.80219028,74,808,6-1 5-7 6-2,3,QF,,3,4,121,79,50,20,,14,17,1,4,92,46,29,17,,6,12
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,27,201539,,,Christina Mchale,R,170,USA,21.79055441,70,836,201466,,,Kaia Kanepi,R,181,EST,28.70910335,26,1991,6-1 2-6 6-4,3,QF,,2,3,75,42,30,15,,8,11,4,3,88,56,28,19,,5,10
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,28,201614,,,Caroline Garcia,R,,FRA,20.35865845,89,701,202446,,,Eugenie Bouchard,R,,CAN,19.99726215,19,2365,3-6 6-4 6-1,3,QF,,3,4,77,45,32,10,,7,12,2,6,87,45,24,17,,3,10
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,30,201539,,,Christina Mchale,R,170,USA,21.79055441,70,836,201614,,,Caroline Garcia,R,,FRA,20.35865845,89,701,3-6 6-2 7-5,3,SF,,3,2,90,55,37,17,,7,10,6,10,117,66,43,23,,13,18
2014-W-INT-MEX-01A-2014,Acapulco,Hard,32,I,20140224,31,201495,1,,Dominika Cibulkova,R,161,SVK,24.80492813,13,3056,201539,,,Christina Mchale,R,170,USA,21.79055441,70,836,7-6(3) 4-6 6-4,3,F,,1,2,114,77,46,17,,8,14,5,7,112,71,44,15,,2,8
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,1,201386,,,Jie Zheng,R,164,CHN,30.66119097,58,964,202440,,,Paula Ormaechea,R,,ARG,21.42642026,76,791,3-6 6-3 7-6(5),3,R128,,2,3,117,71,43,18,,8,15,1,0,116,94,48,12,,8,15
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,2,201662,,,Karolina Pliskova,R,184,CZE,21.94934976,67,873,201547,,Q,Michelle Larcher De Brito,R,165,POR,21.08966461,123,497,6-2 3-6 6-2,3,R128,,20,4,80,48,40,13,,7,8,1,5,86,51,33,16,,7,11
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,3,201614,,,Caroline Garcia,R,,FRA,20.37782341,77,781,201318,,,Bethanie Mattek Sands,R,168,USA,28.94455852,52,1099,6-3 7-5,3,R128,,2,6,69,39,27,17,,3,5,5,2,90,63,38,11,,12,16
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,4,201486,,,Aleksandra Wozniak,R,175,CAN,26.48596851,241,231,201524,,,Urszula Radwanska,R,177,POL,23.23613963,53,1081,6-2 6-0,3,R128,,2,0,45,28,17,11,,1,2,0,0,38,20,7,7,,3,9
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,5,202499,,WC,Donna Vekic,R,,CRO,17.67830253,103,606,201542,,Q,Olivia Rogowska,R,,AUS,22.73785079,130,477,6-0 7-5,3,R128,,4,3,62,29,23,14,,4,6,3,2,56,32,16,8,,2,8
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,6,201512,,,Monica Niculescu,R,168,ROU,26.4366872,63,895,201523,,,Marina Erakovic,R,174,NZL,25.99041752,62,897,6-2 6-2,3,R128,,0,3,50,35,23,5,,3,5,0,6,55,29,14,8,,6,12
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,7,201366,,Q,Barbora Zahlavova Strycova,R,164,CZE,27.93155373,65,880,201447,,,Vania King,R,165,USA,24.99931554,69,847,6-0 3-6 6-2,3,R128,,2,3,72,46,29,13,,5,8,0,0,92,67,32,13,,8,15
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,8,201535,,WC,Coco Vandeweghe,R,185,USA,22.23956194,108,572,202456,,,Alexandra Cadantu,R,170,ROU,23.8329911,59,950,6-4 6-0,3,R128,,4,6,52,27,24,10,,4,5,1,12,59,35,22,4,,6,11
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,9,201504,,,Julia Goerges,R,180,GER,25.33059548,86,706,202450,,,Jana Cepelova,R,168,SVK,20.76112252,75,794,6-1 2-6 6-3,3,R128,,7,5,62,35,28,12,,3,7,2,4,106,70,36,17,,12,18
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,10,202429,,Q,Camila Giorgi,R,168,ITA,22.17385353,79,753,201492,,,Andrea Petkovic,R,180,GER,26.48049281,37,1360,6-7(5) 6-3 6-3,3,R128,,1,8,102,54,34,26,,5,9,1,5,106,74,38,14,,8,15
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,11,203501,,WC,Taylor Townsend,L,,USA,17.87816564,337,125,201498,,,Karin Knapp,R,180,ITA,26.68035592,49,1167,7-6(1) 6-1,3,R128,,2,6,69,39,26,15,,8,11,0,8,59,35,20,8,,1,6
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,12,201212,,,Francesca Schiavone,R,166,ITA,33.69199179,44,1215,201621,,,Mona Barthel,R,185,GER,23.6440794,71,824,3-6 6-2 6-2,3,R128,,2,6,98,57,42,14,,5,8,5,4,97,57,36,15,,11,17
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,13,202494,,,Elina Svitolina,R,174,UKR,19.4715948,43,1233,201620,,,Monica Puig,R,,PUR,20.42984257,57,995,6-4 7-5,3,R128,,3,6,68,46,31,7,,2,6,1,1,68,35,18,15,,4,10
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,15,201515,,,Alisa Kleybanova,R,181,RUS,24.63244353,142,454,202497,,WC,Victoria Duval,R,,USA,18.25598905,139,456,5-7 6-4 6-4,3,R128,,9,3,123,60,37,31,,8,13,8,8,108,74,49,10,,7,13
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,17,201597,,,Kurumi Nara,R,,JPN,22.17385353,47,1190,213530,,Q,Allie Kiick,U,,USA,18.67488022,162,380,6-4 6-0,3,R128,,0,1,49,34,18,9,,2,5,0,0,52,32,10,10,,4,11
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,18,201518,,,Yanina Wickmayer,R,182,BEL,24.36687201,56,997,203533,,Q,Anna Karolina Schmiedlova,R,,SVK,19.46885695,73,822,3-6 6-2 6-4,3,R128,,2,3,78,56,36,13,,4,7,0,2,92,60,37,15,,7,11
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,19,201397,,,Shuai Peng,R,173,CHN,28.14784394,40,1270,201329,,WC,Vera Zvonareva,R,172,RUS,29.48391513,634,41,4-6 6-0 7-5,3,R128,,0,2,96,55,36,23,,6,8,4,6,94,58,39,14,,10,15
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,20,201589,,Q,Sharon Fichman,R,,CAN,23.24709103,97,634,201424,,,Shahar Peer,R,170,ISR,26.83915127,82,728,4-6 6-3 6-4,3,R128,,0,2,102,72,48,12,,8,12,1,4,79,43,30,17,,3,8
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,21,201619,,,Madison Keys,R,178,USA,19.03901437,38,1335,201450,,,Tsvetana Pironkova,R,180,BUL,26.46954141,46,1195,6-2 6-1,3,R128,,0,0,34,19,16,8,,0,1,3,2,41,23,10,3,,0,6
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,22,201348,,Q,Casey Dellacqua,L,,AUS,29.05407255,78,765,201539,,,Christina Mchale,R,170,USA,21.80971937,55,1015,7-6(4) 6-4,3,R128,,1,4,77,46,32,15,,4,7,2,4,71,47,28,11,,2,6
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,23,201478,,,Varvara Lepchenko,L,180,USA,27.78370979,51,1111,202421,,Q,Alison Van Uytvanck,U,,BEL,19.93702943,93,678,6-2 6-2,3,R128,,0,0,43,31,25,7,,0,0,1,0,52,35,20,6,,0,4
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,24,201616,,,Lauren Davis,R,157,USA,20.39698836,66,875,201442,,Q,Yung Jan Chan,R,170,TPE,24.54209446,342,123,6-4 6-3,3,R128,,1,1,68,43,30,10,,4,7,0,8,88,64,36,7,,15,20
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,25,201423,,,Yvonne Meusburger,R,,AUT,30.41478439,39,1307,201331,,,Iveta Benesova,L,170,CZE,31.08281999,,,6-4 6-2,3,R128,,2,3,59,37,26,12,,3,4,1,4,63,33,22,10,,3,7
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,26,201603,,WC,Shelby Rogers,U,,USA,21.3853525,114,548,201508,,,Petra Cetkovska,R,172,CZE,29.06228611,90,688,6-0 6-4,3,R128,,0,2,49,27,20,12,,1,2,1,8,60,40,20,9,,7,12
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,27,201468,,Q,Yaroslava Shvedova,R,180,KAZ,26.47227926,64,880,201541,,,Chanelle Scheepers,R,,RSA,29.97125257,74,795,4-6 6-4 6-3,3,R128,,2,5,117,81,44,14,,12,19,0,11,107,65,36,15,,13,22
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,28,201587,,,Bojana Jovanovski,R,175,SRB,22.17111567,41,1265,201590,,,Alison Riske,U,,USA,23.6659822,45,1200,3-6 6-3 6-3,3,R128,,0,5,84,57,36,13,,2,6,2,5,80,51,32,12,,6,11
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,29,201540,,,Kristina Mladenovic,R,184,FRA,20.80219028,91,683,201533,,,Shuai Zhang,R,,CHN,25.11156742,42,1253,6-2 6-1,3,R128,,4,3,44,25,22,8,,1,1,0,3,42,32,16,2,,1,6
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,31,202470,,,Annika Beck,R,170,GER,20.04106776,48,1175,201527,,,Stefanie Voegele,R,170,SUI,23.98083504,50,1125,6-2 2-6 7-5,3,R128,,0,5,110,82,47,8,,8,14,5,3,89,54,33,12,,6,13
2014-W-PM-USA-01A-2014,Indian Wells,Hard,96,PM,20140303,32,201586,,Q,Heather Watson,R,170,GBR,21.78781656,134,465,202505,,WC,Belinda Bencic,R,,SUI,16.98015058,146,449,7-5 6-4,3,R128,,4,1,70,39,23,21,,2,4,4,4,74,37,23,17,,4,8
